Recall,Precision
0.9795918367346939,0.007079123958410147
0.9795918367346939,0.007079646017699115
0.9795918367346939,0.007080168153993658
0.9795918367346939,0.007080690367310813
0.9795918367346939,0.007081212657667626
0.9795918367346939,0.007081735025081145
0.9795918367346939,0.007082257469568425
0.9795918367346939,0.007082779991146525
0.9795918367346939,0.00708330258983251
0.9795918367346939,0.0070838252656434475
0.9795918367346939,0.007084348018596413
0.9795918367346939,0.007084870848708487
0.9795918367346939,0.007085393755996753
0.9795918367346939,0.0070859167404783
0.9795918367346939,0.0070864398021702225
0.9795918367346939,0.007086962941089621
0.9795918367346939,0.0070874861572535995
0.9795918367346939,0.0070880094506792675
0.9795918367346939,0.00708853282138374
0.9795918367346939,0.007089056269384138
0.9795918367346939,0.007089579794697585
0.9795918367346939,0.0070901033973412115
0.9795918367346939,0.0070906270773321515
0.9795918367346939,0.007091150834687547
0.9795918367346939,0.00709167466942454
0.9795918367346939,0.0070921985815602835
0.9795918367346939,0.007092722571111932
0.9795918367346939,0.007093246638096645
0.9795918367346939,0.007093770782531589
0.9795918367346939,0.007094295004433935
0.9795918367346939,0.007094819303820856
0.9795918367346939,0.007095343680709534
0.9795918367346939,0.007095868135117156
0.9795918367346939,0.007096392667060911
0.9795918367346939,0.007096917276557995
0.9795918367346939,0.00709744196362561
0.9795918367346939,0.007097966728280961
0.9795918367346939,0.00709849157054126
0.9795918367346939,0.007099016490423722
0.9795918367346939,0.00709954148794557
0.9795918367346939,0.0071000665631240295
0.9795918367346939,0.007100591715976331
0.9795918367346939,0.007101116946519713
0.9795918367346939,0.007101642254771416
0.9795918367346939,0.007102167640748687
0.9795918367346939,0.007102693104468778
0.9795918367346939,0.007103218645948946
0.9795918367346939,0.007103744265206453
0.9795918367346939,0.007104269962258566
0.9795918367346939,0.007104795737122558
0.9795918367346939,0.007105321589815705
0.9795918367346939,0.007105847520355292
0.9795918367346939,0.0071063735287586055
0.9795918367346939,0.0071068996150429374
0.9795918367346939,0.0071074257792255865
0.9795918367346939,0.007107952021323856
0.9795918367346939,0.007108478341355053
0.9795918367346939,0.0071090047393364926
0.9795918367346939,0.007109531215285492
0.9795918367346939,0.007110057769219375
0.9795918367346939,0.00711058440115547
0.9795918367346939,0.0071111111111111115
0.9795918367346939,0.0071116378991036375
0.9795918367346939,0.0071121647651503925
0.9795918367346939,0.007112691709268726
0.9795918367346939,0.007113218731475993
0.9795918367346939,0.007113745831789552
0.9795918367346939,0.007114273010226767
0.9795918367346939,0.00711480026680501
0.9795918367346939,0.0071153276015416544
0.9795918367346939,0.00711585501445408
0.9795918367346939,0.007116382505559674
0.9795918367346939,0.007116910074875825
0.9795918367346939,0.0071174377224199285
0.9795918367346939,0.007117965448209387
0.9795918367346939,0.007118493252261605
0.9795918367346939,0.007119021134593994
0.9795918367346939,0.0071195490952239695
0.9795918367346939,0.0071200771341689536
0.9795918367346939,0.007120605251446373
0.9795918367346939,0.007121133447073659
0.9795918367346939,0.007121661721068249
0.9795918367346939,0.007122190073447585
0.9795918367346939,0.007122718504229114
0.9795918367346939,0.007123247013430288
0.9795918367346939,0.007123775601068566
0.9795918367346939,0.00712430426716141
0.9795918367346939,0.007124833011726288
0.9795918367346939,0.007125361834780673
0.9795918367346939,0.007125890736342043
0.9795918367346939,0.0071264197164278825
0.9795918367346939,0.0071269487750556795
0.9795918367346939,0.007127477912242928
0.9795918367346939,0.007128007128007128
0.9795918367346939,0.007128536422365783
0.9795918367346939,0.007129065795336403
0.9795918367346939,0.007129595246936502
0.9795918367346939,0.0071301247771836
0.9795918367346939,0.007130654386095224
0.9795918367346939,0.007131184073688902
0.9795918367346939,0.007131713839982171
0.9795918367346939,0.00713224368499257
0.9795918367346939,0.007132773608737647
0.9795918367346939,0.007133303611234953
0.9795918367346939,0.007133833692502044
0.9795918367346939,0.007134363852556481
0.9795918367346939,0.007134894091415831
0.9795918367346939,0.007135424409097666
0.9795918367346939,0.007135954805619564
0.9795918367346939,0.007136485280999108
0.9795918367346939,0.007137015835253884
0.9795918367346939,0.007137546468401487
0.9795918367346939,0.007138077180459514
0.9795918367346939,0.007138607971445568
0.9795918367346939,0.007139138841377259
0.9795918367346939,0.0071396697902722
0.9795918367346939,0.0071402008181480105
0.9795918367346939,0.007140731925022315
0.9795918367346939,0.007141263110912743
0.9795918367346939,0.007141794375836929
0.9795918367346939,0.007142325719812514
0.9795918367346939,0.007142857142857143
0.9795918367346939,0.007143388644988467
0.9795918367346939,0.007143920226224141
0.9795918367346939,0.007144451886581827
0.9795918367346939,0.00714498362607919
0.9795918367346939,0.007145515444733904
0.9795918367346939,0.007146047342563644
0.9795918367346939,0.007146579319586094
0.9795918367346939,0.00714711137581894
0.9795918367346939,0.007147643511279875
0.9795918367346939,0.007148175725986597
0.9795918367346939,0.00714870801995681
0.9795918367346939,0.0071492403932082215
0.9795918367346939,0.007149772845758546
0.9795918367346939,0.007150305377625503
0.9795918367346939,0.007150837988826816
0.9795918367346939,0.007151370679380214
0.9795918367346939,0.007151903449303434
0.9795918367346939,0.007152436298614216
0.9795918367346939,0.007152969227330303
0.9795918367346939,0.007153502235469449
0.9795918367346939,0.007154035323049408
0.9795918367346939,0.007154568490087942
0.9795918367346939,0.0071551017366028175
0.9795918367346939,0.007155635062611807
0.9795918367346939,0.007156168468132687
0.9795918367346939,0.007156701953183241
0.9795918367346939,0.007157235517781257
0.9795918367346939,0.007157769161944528
0.9795918367346939,0.007158302885690851
0.9795918367346939,0.0071588366890380315
0.9795918367346939,0.007159370572003878
0.9795918367346939,0.007159904534606206
0.9795918367346939,0.0071604385768628325
0.9795918367346939,0.007160972698791586
0.9795918367346939,0.007161506900410295
0.9795918367346939,0.007162041181736795
0.9795918367346939,0.0071625755427889275
0.9795918367346939,0.007163109983584539
0.9795918367346939,0.007163644504141482
0.9795918367346939,0.007164179104477612
0.9795918367346939,0.007164713784610792
0.9795918367346939,0.007165248544558889
0.9795918367346939,0.007165783384339777
0.9795918367346939,0.007166318303971335
0.9795918367346939,0.007166853303471445
0.9795918367346939,0.007167388382857996
0.9795918367346939,0.007167923542148884
0.9795918367346939,0.007168458781362007
0.9795918367346939,0.007168994100515271
0.9795918367346939,0.007169529499626587
0.9795918367346939,0.00717006497871387
0.9795918367346939,0.00717060053779504
0.9795918367346939,0.007171136176888026
0.9795918367346939,0.007171671896010758
0.9795918367346939,0.007172207695181173
0.9795918367346939,0.007172743574417215
0.9795918367346939,0.00717327953373683
0.9795918367346939,0.007173815573157973
0.9795918367346939,0.007174351692698602
0.9795918367346939,0.007174887892376682
0.9795918367346939,0.00717542417221018
0.9795918367346939,0.007175960532217073
0.9795918367346939,0.00717649697241534
0.9795918367346939,0.007177033492822967
0.9795918367346939,0.007177570093457944
0.9795918367346939,0.007178106774338268
0.9795918367346939,0.007178643535481941
0.9795918367346939,0.0071791803769069695
0.9795918367346939,0.0071797172986313666
0.9795918367346939,0.007180254300673149
0.9795918367346939,0.00718079138305034
0.9795918367346939,0.00718132854578097
0.9795918367346939,0.00718186578888307
0.9795918367346939,0.007182403112374682
0.9795918367346939,0.00718294051627385
0.9795918367346939,0.007183478000598623
0.9795918367346939,0.007184015565367058
0.9795918367346939,0.007184553210597216
0.9795918367346939,0.007185090936307163
0.9795918367346939,0.00718562874251497
0.9795918367346939,0.007186166629238716
0.9795918367346939,0.007186704596496482
0.9795918367346939,0.0071872426443063565
0.9795918367346939,0.0071877807726864335
0.9795918367346939,0.007188318981654811
0.9795918367346939,0.007188857271229594
0.9795918367346939,0.007189395641428892
0.9795918367346939,0.007189934092270821
0.9795918367346939,0.0071904726237735
0.9795918367346939,0.0071910112359550565
0.9795918367346939,0.0071915499288336205
0.9795918367346939,0.00719208870242733
0.9795918367346939,0.007192627556754327
0.9795918367346939,0.0071931664918327585
0.9795918367346939,0.007193705507680779
0.9795918367346939,0.007194244604316547
0.9795918367346939,0.007194783781758226
0.9795918367346939,0.007195323040023984
0.9795918367346939,0.007195862379131999
0.9795918367346939,0.00719640179910045
0.9795918367346939,0.007196941299947523
0.9795918367346939,0.007197480881691408
0.9795918367346939,0.007198020544350304
0.9795918367346939,0.007198560287942412
0.9795918367346939,0.007199100112485939
0.9795918367346939,0.0071996400179991
0.9795918367346939,0.0072001800045001126
0.9795918367346939,0.0072007200720072
0.9795918367346939,0.0072012602205385945
0.9795918367346939,0.007201800450112528
0.9795918367346939,0.007202340760747243
0.9795918367346939,0.007202881152460984
0.9795918367346939,0.007203421625272004
0.9795918367346939,0.007203962179198559
0.9795918367346939,0.007204502814258912
0.9795918367346939,0.00720504353047133
0.9795918367346939,0.007205584327854087
0.9795918367346939,0.007206125206425462
0.9795918367346939,0.007206666166203739
0.9795918367346939,0.007207207207207207
0.9795918367346939,0.0072077483294541635
0.9795918367346939,0.007208289532962907
0.9795918367346939,0.007208830817751746
0.9795918367346939,0.00720937218383899
0.9795918367346939,0.007209913631242959
0.9795918367346939,0.007210455159981974
0.9795918367346939,0.0072109967700743636
0.9795918367346939,0.007211538461538462
0.9795918367346939,0.007212080234392608
0.9795918367346939,0.007212622088655147
0.9795918367346939,0.007213164024344429
0.9795918367346939,0.007213706041478809
0.9795918367346939,0.007214248140076651
0.9795918367346939,0.00721479032015632
0.9795918367346939,0.007215332581736189
0.9795918367346939,0.0072158749248346366
0.9795918367346939,0.007216417349470044
0.9795918367346939,0.007216959855660803
0.9795918367346939,0.007217502443425307
0.9795918367346939,0.007218045112781955
0.9795918367346939,0.007218587863749154
0.9795918367346939,0.007219130696345315
0.9795918367346939,0.007219673610588855
0.9795918367346939,0.007220216606498195
0.9795918367346939,0.0072207596840917635
0.9795918367346939,0.007221302843387995
0.9795918367346939,0.007221846084405326
0.9795918367346939,0.0072223894071622025
0.9795918367346939,0.007222932811677075
0.9795918367346939,0.007223476297968397
0.9795918367346939,0.007224019866054632
0.9795918367346939,0.007224563515954244
0.9795918367346939,0.007225107247685708
0.9795918367346939,0.007225651061267499
0.9795918367346939,0.007226194956718103
0.9795918367346939,0.007226738934056007
0.9795918367346939,0.007227282993299706
0.9795918367346939,0.007227827134467701
0.9795918367346939,0.007228371357578495
0.9795918367346939,0.007228915662650603
0.9795918367346939,0.007229460049702538
0.9795918367346939,0.0072300045187528245
0.9795918367346939,0.007230549069819989
0.9795918367346939,0.0072310937029225674
0.9795918367346939,0.007231638418079096
0.9795918367346939,0.007232183215308121
0.9795918367346939,0.007232728094628192
0.9795918367346939,0.007233273056057866
0.9795918367346939,0.007233818099615703
0.9795918367346939,0.007234363225320272
0.9795918367346939,0.007234908433190143
0.9795918367346939,0.007235453723243895
0.9795918367346939,0.007235999095500113
0.9795918367346939,0.007236544549977386
0.9795918367346939,0.007237090086694309
0.9795918367346939,0.007237635705669481
0.9795918367346939,0.007238181406921511
0.9795918367346939,0.007238727190469009
0.9795918367346939,0.007239273056330594
0.9795918367346939,0.007239819004524887
0.9795918367346939,0.007240365035070518
0.9795918367346939,0.007240911147986122
0.9795918367346939,0.007241457343290337
0.9795918367346939,0.00724200362100181
0.9795918367346939,0.0072425499811391925
0.9795918367346939,0.007243096423721141
0.9795918367346939,0.007243642948766317
0.9795918367346939,0.00724418955629339
0.9795918367346939,0.007244736246321032
0.9795918367346939,0.0072452830188679245
0.9795918367346939,0.007245829873952751
0.9795918367346939,0.007246376811594203
0.9795918367346939,0.007246923831810976
0.9795918367346939,0.007247470934621773
0.9795918367346939,0.0072480181200453
0.9795918367346939,0.007248565388100272
0.9795918367346939,0.007249660172179429
0.9795918367346939,0.007250207688241069
0.9795918367346939,0.0072507552870090634
0.9795918367346939,0.007251302968502153
0.9795918367346939,0.0072518507327390845
0.9795918367346939,0.0072523985797386115
0.9795918367346939,0.007252946509519492
0.9795918367346939,0.007253494522100491
0.9795918367346939,0.007254042617500378
0.9795918367346939,0.007254590795737928
0.9795918367346939,0.007255139056831923
0.9795918367346939,0.007255687400801149
0.9795918367346939,0.0072562358276643995
0.9795918367346939,0.007256784337440472
0.9795918367346939,0.00725733293014817
0.9795918367346939,0.007257881605806305
0.9795918367346939,0.007258430364433691
0.9795918367346939,0.00725897920604915
0.9795918367346939,0.007259528130671506
0.9795918367346939,0.007260077138319595
0.9795918367346939,0.007260626229012252
0.9795918367346939,0.007261175402768323
0.9795918367346939,0.007261724659606656
0.9795918367346939,0.007262273999546108
0.9795918367346939,0.007262823422605538
0.9795918367346939,0.007263372928803813
0.9795918367346939,0.007263922518159807
0.9795918367346939,0.007264472190692395
0.9795918367346939,0.007265021946420463
0.9795918367346939,0.0072655717853629
0.9795918367346939,0.007266121707538601
0.9795918367346939,0.007266671712966468
0.9795918367346939,0.007267221801665405
0.9795918367346939,0.0072677719736543266
0.9795918367346939,0.0072683222289521504
0.9795918367346939,0.0072688725675778
